animal name,class,body covering,legs,tail,habitat,venomous,diet,climb,afraid,farm,special,pet,buffalo
Crow,aves,wing,2,yes tail,land,no venomous,omnivorous,no climb,no afraid,no farm,black bird,no pet,
Pigeon,aves,wing,2,yes tail,land,no venomous,omnivorous,no climb,no afraid,no farm,,no pet,
Ostrich,aves,wing,2,yes tail,land,no venomous,omnivorous,no climb,no afraid,no farm,biggest of aves,no pet,
Crocodile,reptile,scale,4,yes tail,land-water,no venomous,carnivore,no climb,yes afraid,no farm,,no pet,
Snake,reptile,scale,0 legs,yes tail,land-water,yes venomous,carnivore,yes climb,yes afraid,no farm,,no pet,
Tortoise,reptile,shell,4,yes tail,land-water,no venomous,herbivore,no climb,no afraid,no farm,,no pet,
Tortoise,ocean animal,shell,4,yes tail,land-water,no venomous,herbivore,no climb,no afraid,no farm,,no pet,
Frog,,scale,4,no tail,land-water,no venomous,carnivore,no climb,no afraid,no farm,jump,no pet,
Shark,ocean animal,scale,0 legs,yes tail,water,no venomous,carnivore,no climb,yes afraid,no farm,,no pet,
Whale,mammal,scale,0 legs,yes tail,water,no venomous,carnivore,no climb,yes afraid,no farm,biggest of ocean animal,,
Whale,ocean animal,scale,0 legs,yes tail,water,no venomous,carnivore,no climb,yes afraid,no farm,biggest of ocean animal,,
Tuna,ocean animal,scale,0 legs,yes tail,water,no venomous,carnivore,no climb,no afraid,no farm,sushi,no pet,
Octopus,ocean animal,scale,many legs,no tail,water,no venomous,carnivore,no climb,no afraid,no farm,,no pet,
Butterfly,insect,wing,many legs,no tail,land,no venomous,herbivore,no climb,no afraid,no farm,,no pet,
Bee,insect,wing,many legs,yes tail,land,no venomous,herbivore,no climb,no afraid,no farm,honey,no pet,
Ant,insect,,many legs,yes tail,land,no venomous,omnivorous,yes climb,no afraid,no farm,,no pet,
Spider,insect,,many legs,no tail,land,yes venomous,carnivore,yes climb,yes afraid,no farm,,no pet,
Scorpion,insect,,many legs,yes tail,land,yes venomous,carnivore,yes climb,yes afraid,no farm,,no pet,
Mosquito,insect,wing,many legs,no tail,land,no venomous,omnivorous,no climb,no afraid,no farm,blood,no pet,
Fly,insect,wing,many legs,no tail,land,no venomous,omnivorous,no climb,no afraid,no farm,,no pet,
Lion,mammal,fur,4,yes tail,land,no venomous,carnivore,no climb,yes afraid,no farm,King of Jungle,no pet,
Tiger,mammal,fur,4,yes tail,land,no venomous,carnivore,yes climb,yes afraid,no farm,,no pet,
Elephant,mammal,scale,4,yes tail,land,no venomous,herbivore,no climb,no afraid,no farm,Biggest of land,no pet,
Dog,mammal,fur,4,yes tail,land,no venomous,omnivorous,no climb,no afraid,no farm,,yes pet,
Cat,mammal,fur,4,yes tail,land,no venomous,omnivorous,yes climb,no afraid,no farm,,yes pet,
Horse,mammal,fur,4,yes tail,land,no venomous,herbivore,no climb,no afraid,no farm,,no pet,
Zebra,mammal,fur,4,yes tail,land,no venomous,herbivore,no climb,no afraid,no farm,black and white,no pet,
Cow,mammal,fur,4,yes tail,land,no venomous,herbivore,no climb,no afraid,yes farm,,no pet,yes buffalo
Deer,mammal,fur,4,yes tail,land,no venomous,herbivore,no climb,no afraid,no farm,,no pet,yes buffalo
Monkey,mammal,fur,4,yes tail,land,no venomous,omnivorous,yes climb,no afraid,no farm,banana,no pet,
Panda,mammal,fur,4,yes tail,land,no venomous,herbivore,yes climb,no afraid,no farm,bamboo,no pet,
Panda,mammal,fur,4,yes tail,land,no venomous,herbivore,yes climb,yes afraid,no farm,bamboo,no pet,
Kangaroo,mammal,fur,4,yes tail,land,no venomous,herbivore,no climb,no afraid,no farm,jump,no pet,
Rabbit,mammal,fur,4,yes tail,land,no venomous,herbivore,no climb,no afraid,no farm,jump,yes pet,
Wolf,mammal,fur,4,yes tail,land,no venomous,carnivore,no climb,yes afraid,no farm,,no pet,
Bear,mammal,fur,4,yes tail,land,no venomous,omnivorous,yes climb,yes afraid,no farm,,no pet,
Giraffe,mammal,fur,4,yes tail,land,no venomous,herbivore,no climb,no afraid,no farm,highest animal,no pet,
Pig,mammal,fur,4,yes tail,land,no venomous,omnivorous,no climb,no afraid,yes farm,,no pet,
Fox,mammal,fur,4,yes tail,land,no venomous,omnivorous,yes climb,yes afraid,no farm,,no pet,
Hawk,aves,wing,2,yes tail,land,no venomous,carnivore,no climb,no afraid,no farm,vision of bird,no pet,
Parrot,aves,wing,2,yes tail,land,no venomous,omnivorous,no climb,no afraid,no farm,,yes pet,
Owl,aves,wing,2,yes tail,land,no venomous,carnivore,no climb,no afraid,no farm,biggest eyes,no pet,
Snail,,shell,0 legs,no tail,land-water,no venomous,omnivorous,no climb,no afraid,no farm,,no pet,
Snail,ocean animal,shell,0 legs,no tail,land-water,no venomous,omnivorous,no climb,no afraid,no farm,,no pet,
Crab,,shell,many legs,no tail,land-water,no venomous,omnivorous,no climb,no afraid,yes farm,,no pet,
Crab,ocean animal,shell,many legs,no tail,land-water,no venomous,omnivorous,no climb,no afraid,yes farm,,no pet,
Shrimp,,shell,many legs,yes tail,water,no venomous,omnivorous,no climb,no afraid,yes farm,,no pet,
Shrimp,ocean animal,shell,many legs,yes tail,water,no venomous,omnivorous,no climb,no afraid,yes farm,,no pet,
Bat,mammal,fur,4,yes tail,land,no venomous,carnivore,no climb,no afraid,no farm,,no pet,
Bat,mammal,fur,4,no tail,land,no venomous,carnivore,no climb,no afraid,no farm,,no pet,
Rat,mammal,fur,4,yes tail,land,no venomous,omnivorous,yes climb,no afraid,no farm,,no pet,
Chicken,,wing,2,yes tail,land,no venomous,omnivorous,no climb,no afraid,yes farm,,no pet,
Goat,mammal,fur,4,yes tail,land,no venomous,herbivore,no climb,no afraid,yes farm,,no pet,
Duck,,wing,2,yes tail,land,no venomous,omnivorous,no climb,no afraid,yes farm,,no pet,
Sheep,mammal,fur,4,yes tail,land,no venomous,herbivore,no climb,no afraid,yes farm,cloth,no pet,yes buffalo
Sparrow,aves,wing,2,yes tail,land,no venomous,omnivorous,no climb,no afraid,no farm,small of bird,no pet,
