Name,Gender,Human,Princess,Superhero,Chinese,Japan,Villian,Special,Relation,Property,Black Skin,Power,Studio,Similar
Cinderella (Cinderella),Female,yes human,yes princess,,,,Step Mother,,,,,,,
Rapunzel (Tangled),Female,yes human,yes princess,,,,,long hair,,,,,,
Ariel (The Little Mermaid),Female,yes human,yes princess,,,,Ursula,,,,,,,
Jasmine (Aladdin),Female,yes human,yes princess,,,,,,,white tiger,yes black,,,
Elsa (Frozen),Female,yes human,yes princess,,,,,frozen,,,,,,
Anna (Frozen),Female,yes human,yes princess,,,,,,Elsa's sister,,,,,
Mulan (Mulan),Female,yes human,yes princess,,yes chinese,,,,,,,,,
Aurora (Sleeping Beauty),Female,yes human,yes princess,,,,Maleficent,,,,,,,
SnowWhite (Snow White and the Seven Dwarfs),Female,yes human,yes princess,,,,,apple,,,,,,
Bella (Beauty and the Beast),Female,yes human,yes princess,,,,,,,,,,,
TinkerBell (Tinker Bell),Female,yes human,yes princess,,,,,small fairy,,,,,,
Ciana (The Princess and the Frog),Female,yes human,yes princess,,,,,,,,yes black,,,
Moana (Moana),Female,yes human,yes princess,,,,,,,,yes black,,,
Aladdin (Aladdin),Male,yes human,,,,,,,,vest,yes black,,,
Nemo (Finding Nemo),Male,,,,,,,,,,,,,fish
Doraemon (Doraemon),Male,,,,,yes japan,,,,magic pocket,,,,cat
Nobita (Doraemon),Male,yes human,,,,yes japan,,,friend of Doraemon,,,,,
Po (Kung Fu Panda),Male,,,,yes chinese,,Snow Leopard,,,,,,,panda
Pikachu (Pokemon Detective Pikachu),Male,,,,,yes japan,Team Rocket,,,,,,,
Pooh (Pooh),Male,,,,,,,honey,,,,,,
Ben10 (Ben10),Male,yes human,,,,,,,,smart watch,,,,
SpiderMan ,Male,yes human,,yes superhero,,,,,,,,wall-crawling,Marvel,
IronMan ,Male,yes human,,yes superhero,,,Thanos,,,,,Powered Suit,Marvel,
Captain America,Male,yes human,,yes superhero,,,,,,Shield,,,Marvel,
Thor,Male,yes human,,yes superhero,,,Loki,,,Hammer,,,Marvel,
Hulk,Male,yes human,,yes superhero,,,,,,,,super strength,Marvel,
BlackPanther,Male,yes human,,yes superhero,,,,,,Panther Habit,,,Marvel,
BlackWidow,Female,yes human,,yes superhero,,,,,,,,Martial Art,Marvel,
DoctorStrange,Male,yes human,,yes superhero,,,,,,,,time manipulation,Marvel,
SuperMan,Male,yes human,,yes superhero,,,Lex Luthor,,,,,super strength,DC,
SuperGirl,Female,yes human,,yes superhero,,,,,,,,super strength,DC,
BatMan,Male,yes human,,yes superhero,,,Joker,,,,,,DC,
Flash,Male,yes human,,yes superhero,,,,,,,,super speed,DC,
WonderWoman,Female,yes human,,yes superhero,,,Cheetah,,,,,super strength,DC,
Aquaman,Male,yes human,,yes superhero,,,,,,,,under water strength,DC,
Mickey Mouse,Male,,,,,,,,Minnie Mouse,,,,,mouse
Tom (Tom and Jerry),Male,,,,,,,catcher,,,,,,cat
Jerry (Tom and Jerry),Male,,,,,,,runner,,,,,,mouse
Homer J.Simpson (The Simpsons),Male,,,,,,,future,,,,,,
Hello Kitty ,Female,,,,,yes japan,,kitty white,,,,,,cat
Naruto ,Male,yes human,,,,yes japan,,,,,,,,
Nezha ,Male,yes human,,,yes chinese,,,,,,,,,
Stitch,Male,,,,,,,large ear,,,,,, alien blue
Chihiro (Spirited Away),Female,yes human,,,,yes japan,,ghost town,,,,,,
Scrat (Ice Age),Male,,,,,,,,,fruit,,,,
Lion King,Male,,,,,,,king of jungle,,,,,,lion
Tarzan,Male,yes human,,,,,,king of jungle,,,,,,
Pinocchio,Male,yes human,,,,,,long nose,,,,,,
Dumbo,Male,,,,,,,large ear,mother lose,,,,,elephant
Alice (Alice in Wonderland),Female,yes human,yes princess,,,,Queen of Heart,,,,,,,
