Name,Type,GroupName,Nationality,Gender,Award,Age,MusicGenre,GroupPosition,PopularSong,Collaboration,Special,Actor,Special American,Special Korean
Taylor Swift,Solo,,American,Female,Grammy Awards,"30,40",Pop,,Love Story,,,,Best Friend of Selena Gomez,
Beyonce,Solo,,American,Female,Grammy Awards,"40,50",Pop,,Halo,,,,,
Justin Bieber,Solo,,American,Male,Grammy Awards,"30,40",Pop,,,,,,Ex of Selena Gomez,
Ariana Grande,Solo,,American,Female,Grammy Awards,"20,30",Pop,,"Thank You,next",,,,,
Billie Eilish,Solo,,American,Female,Grammy Awards,"20,30",Pop,,,,,,Green Hair,
Katy Perry,Solo,,American,Female,Grammy Awards,"30,40",Pop,,Roar,,,,,
Lady Gaga,Solo,,American,Female,Grammy Awards,"30,40",Pop,,,Bruno Mars(Die with a smile),,,,
Doja Cat,Solo,,American,Female,Grammy Awards,"20,30",Rap,,Say So,,,,,
Bruno Mars,Solo,,American,Male,Grammy Awards,"30,40",Pop,,,Rose(Apt),,,,
Travis Scott,Solo,,American,Male,Grammy Awards,"30,40",Hip-Hop,,Sicko Mode,,,,,
Olivia Rodrigo,Solo,,American,Female,Grammy Awards,"20,30",Pop,,Drivers License,,,,Landon,
Halsey,Solo,,American,Female,Grammy Awards,"20,30",Pop,,,BTS(Boy with Luv),,,,
Chris Brown,Solo,,American,Male,Grammy Awards,"30,40",Pop,,,Justin Biber(Next to U),,,,
Harry Styles,Group,One Direction,American,Male,Grammy Awards,"30,40",Pop,,Watermelon Sugar,,,,,
Liam Payne,Group,One Direction,American,Male,,Died,Pop,,,,,,,
Louis Tomlinson,Group,One Direction,American,Male,,"30,40",Pop,,,,,,,
Niall Horan,Group,One Direction,American,Male,,"30,40",Pop,,Slow Hands,,,,,
Zayn Malik,Group,One Direction,American,Male,,"30,40",Pop,,,Taylor Swift(I don't wanna live forever),,,,
John Legend,Solo,,American,Male,Grammy Awards,"30,40",Pop,,All of Me,,,,,
Miley Cyrus,Solo,,American,Female,Grammy Awards,"30,40",Pop,,Flowers,,,,,
Rihanna,Solo,,American,Female,Grammy Awards,"30,40",Pop,,Diamonds,,,,,
Selena Gomez,Solo,,American,Female,Grammy Awards,"30,40",Pop,,,Black Pink(Icecream),,,,
Jisoo,Group,BLACKPINK,Korean,Female,MAMA Awards,"30,40",K-pop,Visual,Flowers,,,,,
Jennie,Group,BLACKPINK,Korean,Female,MAMA Awards,"20,30",K-pop,Main Rapper,,G-Dragon(Black),,,,
Rose,Group,BLACKPINK,Korean,Female,MAMA Awards,"20,30",K-pop,Main Vocalist,,Bruno Mars(Apt),,,,
Lisa,Group,BLACKPINK,Korean,Female,MAMA Awards,"20,30",K-pop,Main Dancer,,,,,,Thailand
V,Group,BTS,Korean,Male,MAMA Awards,"20,30",K-pop,Lead Vocalist,,,,,,
Jimin,Group,BTS,Korean,Male,MAMA Awards,"20,30",K-pop,Main Dancer,Filter,,,,,
Jungkook,Group,BTS,Korean,Male,MAMA Awards,"20,30",K-pop,Main Vocalist,,,,,,
Suga,Group,BTS,Korean,Male,MAMA Awards,"30,40",K-pop,Lead Rapper,Agust D,,,,,
Jin,Group,BTS,Korean,Male,MAMA Awards,"30,40",K-pop,Visual,,,,,,
RM,Group,BTS,Korean,Male,MAMA Awards,"30,40",K-pop,Main Rapper,,,,,,Leader
J-Hope,Group,BTS,Korean,Male,MAMA Awards,"30,40",K-pop,Main Dancer,,Becky G(Chicken Noodle Soup),,,,
IU,Solo,,Korean,Female,MAMA Awards,"30,40",K-pop,,,Sugar(Eight),,,,
PSY,Solo,,Korean,Male,MAMA Awards,"40,50",K-pop,,Gangnam Style,,,,,
ZawPaing,Solo,,Myanmar,Male,,"40,50",Pop,,Ma Sone Thaw Lan,,,,,
R Zar Ni,Solo,,Myanmar,Male,,"40,50",Rock,,,,,,,
Bo Phyu,Solo,,Myanmar,Male,,"50,60",Pop,,Myay Ni Lan,,,,,
Htoo Eain Thin,Solo,,Myanmar,Male,,Died,Pop,,Kyal Tway Sone Tae Nya,,,,,
Hlwan Paing,Solo,,Myanmar,Male,,"30,40",Rap,,,,Ex of Bobby Soxer,yes ,,
SaiHtee Saing,Solo,,Myanmar,Male,,Died,Pop,,A Chit So Tar Lyoe Watt Chat Ta Khu Bar,,,,,
Yair Yint Aung,Solo,,Myanmar,Male,,"30,40",Pop,,,,,yes ,,
Shwe Htoo,Solo,,Myanmar,Male,,"30,40",Pop,,,,,yes ,,
Ni Ni Khin Zaw,Solo,,Myanmar,Female,,"30,40",Pop,,Stand By Me,,,,,
Zaw Win Htut,Solo,,Myanmar,Male,,"50,60",Rock,,Lay Pyay,,,,,
Htun Aeindra Bo,Solo,,Myanmar,Female,,"50,60",Pop,,,,Academy,yes ,,
Athen Cho Swe,Solo,,Myanmar,Female,,"30,40",Pop,,Tin Tal Tin Tal,,,,,
Bobby Soxer,Solo,,Myanmar,Female,,"30,40",Rap,,,,Ex of Hlwan Paing,,,
Yoon Myat Thu,Solo,,Myanmar,Female,,"20,30",Pop,,Nin Lan Tway Khae Yin,,,,,
Irene Zin Mar Myint,Solo,,Myanmar,Female,,"30,40",Pop,,,,,,,
Ah Nge,Solo,,Myanmar,Male,,"50,60",Rock,,,,,,,
Phyu Phyu Kyaw Thein,Solo,,Myanmar,Female,,"40,50",Pop,,Hlae Sarr Lite,,,,,
Si Thu Lwin,Solo,,Myanmar,Male,,"40,50",Pop,,Myat Won,,,,,
Sai Saing Maw,Solo,,Myanmar,Male,,Died,Pop,,,,,,,
Lin Linn,Solo,,Myanmar,Male,,"40,50",Rock,,,,Partner of Chit Thu Wai,,,
Thar Dee Lu,Solo,,Myanmar,Male,,"40,50",Hip-Hop,,Juu Di,,,,,
Yadanar My,Solo,,Myanmar,Female,,"30,40",Pop,,,,Daughter of Singer My,,,
Bunny Phyo,Solo,,Myanmar,Male,,"30,40",Pop,,,Amera Hpone(Ga Bar A Set Set),,,,
Amera Hpone,Solo,,Myanmar,Female,,"20,30",Pop,,,Bunny Phyo(Ga Bar A Set Set),,,,
Soe Sandar Tun,Solo,,Myanmar,Female,,"40,50",Burmese Country,,Chan Myae Par Sae,,,,,
Aung Htet,Solo,,Myanmar,Male,,"30,40",Pop,,,,Eipmat Sone Yar Campion,,,
Banyar Han,Solo,,Myanmar,Male,,"40,50",Burmese Country,,,,,,,
SaiSai Kham Leng,Solo,,Myanmar,Male,,"40,50",Hip-Hop,,,,Academy,yes ,,
G-Dragon,Group,BigBang,Korean,Male,MAMA Awards,"30,40",K-pop,,Black,,,,,Leader
TOP,Group,BigBang,Korean,Male,MAMA Awards,"30,40",K-pop,,,,,,,
Taeyang,Group,BigBang,Korean,Male,MAMA Awards,"30,40",K-pop,,"Eye,Nose,Lip",,,,,
Daesung,Group,BigBang,Korean,Male,MAMA Awards,"30,40",K-pop,,,,,,,
Ruka,Group,Baby Monster,Korean,Female,,"20,30",K-pop,Main Rapper,,,,,,Japan
Pharita,Group,Baby Monster,Korean,Female,,"15,20",K-pop,Lead Vocalist,,,,,,Thailand
Asa,Group,Baby Monster,Korean,Female,,"15,20",K-pop,Main Rapper,,,,,,Japan
Ahyeon,Group,Baby Monster,Korean,Female,,"15,20",K-pop,Center,Dangerously(Cover),,,,,
Rami,Group,Baby Monster,Korean,Female,,"15,20",K-pop,Main Vocalist,Dinosaur(Cover),,,,,
Rora,Group,Baby Monster,Korean,Female,,"15,20",K-pop,Visual,,,,,,
Chiquita,Group,Baby Monster,Korean,Female,,"15,20",K-pop,Lead Vocalist,You Betrayed Me(Cover),,,,,Thiland
MaySweet,Solo,,Myanmar,Female,,"50,60",Pop,,Chit Lite Par Top Kwal,,,,,
MayKhaLar,Solo,,Myanmar,Female,,"50,60",Pop,,,,Partner of Yan Kyaw,,,
Connie,Solo,,Myanmar,Female,,"50,60",Pop,,Say,,,,,
Hay Mar Nay Win,Solo,,Myanmar,Female,,"50,60",Pop,,,,Sister of Yar Zar Nay Win,,,
LSengZi,Solo,,Myanmar,Female,,"40,50",Pop,,Moe Yarthi Htal,,,,,
Mee Mee Khel,Solo,,Myanmar,Female,,"30,40",Pop,,,,Old Partner of Htoo El Lin,,,
Poe Ei San,Solo,,Myanmar,Female,,"50,60",Pop,,Wal Lel Lel,,,,,
Tin Zar Maw,Solo,,Myanmar,Female,,"40,50",Pop,,Mhar Pyan Tal,,Myanmar Idol Judge,,,
Wyne Su Khine Thein,Solo,,Myanmar,Female,,"30,40",Pop,,,,Multiple Married,,,
Myanmar Pyi Thein Tan,Solo,,Myanmar,Male,,"50,60",Burmese Country,,,,Myanmar Idol Judge,,,
Nay Min Eain,Solo,,Myanmar,Male,,"30,40",Pop,,D Thachin Lay,,,,,
Phyo Pyae Sone,Solo,,Myanmar,Male,,"30,40",Pop,,To Friend,,,,,
G-Fatt,Solo,,Myanmar,Male,,"30,40",Rap,,,,Ex of Nan Su,,,
Wai La,Solo,,Myanmar,Male,,"40,50",Pop,,Ma Chit Ya Buu Tae Lar,,,,,
Ar-T,Solo,,Myanmar,Male,,"30,40",K-pop,,Nya Mway Pan(Cover),,,,,
Jessi,Solo,,Korean,Female,MAMA Awards,"30,40",K-pop,,Zoom ,,,,,
Aliee,Solo,,Korean,Female,MAMA Awards,"30,40",K-pop,,,,,,,
Somi,Solo,,Korean,Female,MAMA Awards,"20,30",K-pop,,XoXo,,,,,
Nayeon,Group,Twice,Korean,Female,MAMA Awards,"20,30",K-pop,Center,Pop!!,,,,,
Jeongyeon,Group,Twice,Korean,Female,MAMA Awards,"20,30",K-pop,Lead Vocalist,,,,,,
Momo,Group,Twice,Korean,Female,MAMA Awards,"20,30",K-pop,Main Dancer,,,,,,Japan
Sana,Group,Twice,Korean,Female,MAMA Awards,"20,30",K-pop,Sub Vocalist,,,,,,Japan
Jihyo,Group,Twice,Korean,Female,MAMA Awards,"20,30",K-pop,Main Vocalist,,,,,,Leader
Mina,Group,Twice,Korean,Female,MAMA Awards,"20,30",K-pop,Main Dancer,,,,,,
Dahyun,Group,Twice,Korean,Female,MAMA Awards,"20,30",K-pop,Lead Rapper,,,,,,
Chaeyoung,Group,Twice,Korean,Female,MAMA Awards,"20,30",K-pop,Main Rapper,,,,,,
Tzuyu,Group,Twice,Korean,Female,MAMA Awards,"20,30",K-pop,Visual,,,,,,Thaiwan
Ava Max,Solo,,American,Female,,"30,40",Pop,,,,,,"Short hair,Long Hair",
Sabrina Carpenter,Solo,,American,Female,Grammy Awards,"20,30",Pop,,Espresso,,,,,
Dua Lipa,Solo,,American,Female,Grammy Awards,"30,40",Pop,,New Rule,,,,,
Micheal Jackson,Solo,,American,Male,Grammy Awards,Died,Pop,,,,,,,
Madonna,Solo,,American,Female,Grammy Awards,"50,60",Pop,,I 'm Madonna,,,,,
Jennifer Lopez,Solo,,American,Female,Grammy Awards,"50,60",Pop,,On the floor,,,,,
Eminem,Solo,,American,Male,Grammy Awards,"50,60",Rap,,,,,,Rap God,
Adele,Solo,,American,Female,Grammy Awards,"30,40",Pop,,Hello,,,,,
Shawn Mendes,Solo,,American,Male,Grammy Awards,"20,30",Pop,,,,,,Ex of Camila Cabello,
Camila Cabello,Solo,,American,Female,Grammy Awards,"20,30",Pop,,,,,,Old member of Fifth Harmony,
Charlie Puth,Solo,,American,Male,Grammy Awards,"30,40",Pop,,,Selena Gomez(We don't talk anymore),,,,
Ed Sheeran,Solo,,American,Male,Grammy Awards,"30,40",Pop,,Shape of you,,,,,
